Row,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,,,,,,,,,,,
141,SP2,12/11/97,Toledo,Xerez,0,0,D,0,0,D,,,,,,,,,,,
142,SP2,12/11/97,Vallecano,Extremadura,5,2,H,4,1,H,,,,,,,,,,,
143,SP2,12/11/97,Villarreal,Elche,1,1,D,1,0,H,,,,,,,,,,,
144,SP2,15/11/97,Elche,Toledo,1,1,D,0,1,A,,,,,,,,,,,
145,SP2,15/11/97,Leganes,Alaves,1,2,A,0,1,A,,,,,,,,,,,
146,SP2,16/11/97,Ath Madrid B,Levante,3,1,H,1,1,D,,,,,,,,,,,
147,SP2,16/11/97,Badajoz,Vallecano,1,3,A,0,3,A,,,,,,,,,,,
148,SP2,16/11/97,Extremadura,Villarreal,0,0,D,0,0,D,,,,,,,,,,,
149,SP2,16/11/97,Jaen,Eibar,0,1,A,0,1,A,,,,,,,,,,,
150,SP2,16/11/97,Lleida,Numancia,3,0,H,1,0,H,,,,,,,,,,,
151,SP2,16/11/97,Logrones,Hercules,0,1,A,0,0,D,,,,,,,,,,,
152,SP2,16/11/97,Orense,Las Palmas,1,1,D,1,1,D,,,,,,,,,,,
153,SP2,16/11/97,Sevilla,Osasuna,2,0,H,1,0,H,,,,,,,,,,,
154,SP2,16/11/97,Xerez,Albacete,0,1,A,0,0,D,,,,,,,,,,,
155,SP2,22/11/97,Albacete,Elche,2,0,H,2,0,H,,,,,,,,,,,
156,SP2,22/11/97,Las Palmas,Jaen,3,0,H,2,0,H,,,,,,,,,,,
157,SP2,22/11/97,Osasuna,Ath Madrid B,3,0,H,0,0,D,,,,,,,,,,,
158,SP2,23/11/97,Eibar,Xerez,3,0,H,1,0,H,,,,,,,,,,,
159,SP2,23/11/97,Hercules,Sevilla,1,0,H,0,0,D,,,,,,,,,,,
160,SP2,23/11/97,Levante,Leganes,0,1,A,0,1,A,,,,,,,,,,,
161,SP2,23/11/97,Lleida,Orense,2,1,H,1,0,H,,,,,,,,,,,
162,SP2,23/11/97,Numancia,Alaves,0,2,A,0,1,A,,,,,,,,,,,
163,SP2,23/11/97,Toledo,Extremadura,0,1,A,0,0,D,,,,,,,,,,,
164,SP2,23/11/97,Vallecano,Logrones,2,1,H,1,0,H,,,,,,,,,,,
165,SP2,23/11/97,Villarreal,Badajoz,1,0,H,0,0,D,,,,,,,,,,,
166,SP2,29/11/97,Ath Madrid B,Hercules,3,1,H,1,1,D,,,,,,,,,,,
167,SP2,29/11/97,Elche,Eibar,0,4,A,0,0,D,,,,,,,,,,,
168,SP2,29/11/97,Jaen,Lleida,1,2,A,0,1,A,,,,,,,,,,,
169,SP2,29/11/97,Orense,Numancia,1,1,D,0,0,D,,,,,,,,,,,
170,SP2,29/11/97,Xerez,Las Palmas,0,3,A,0,0,D,,,,,,,,,,,
171,SP2,30/11/97,Alaves,Levante,1,0,H,1,0,H,,,,,,,,,,,
172,SP2,30/11/97,Badajoz,Toledo,0,1,A,0,0,D,,,,,,,,,,,
173,SP2,30/11/97,Extremadura,Albacete,2,0,H,2,0,H,,,,,,,,,,,
174,SP2,30/11/97,Leganes,Osasuna,0,0,D,0,0,D,,,,,,,,,,,
175,SP2,30/11/97,Logrones,Villarreal,3,1,H,1,1,D,,,,,,,,,,,
176,SP2,30/11/97,Sevilla,Vallecano,3,2,H,2,0,H,,,,,,,,,,,
177,SP2,06/12/97,Eibar,Extremadura,0,0,D,0,0,D,,,,,,,,,,,
178,SP2,06/12/97,Hercules,Leganes,1,3,A,0,0,D,,,,,,,,,,,
179,SP2,06/12/97,Las Palmas,Elche,4,3,H,2,1,H,,,,,,,,,,,
180,SP2,06/12/97,Vallecano,Ath Madrid B,1,0,H,0,0,D,,,,,,,,,,,
181,SP2,07/12/97,Albacete,Badajoz,1,2,A,1,2,A,,,,,,,,,,,
182,SP2,07/12/97,Lleida,Xerez,2,0,H,2,0,H,,,,,,,,,,,
183,SP2,07/12/97,Numancia,Levante,3,1,H,1,1,D,,,,,,,,,,,
184,SP2,07/12/97,Orense,Jaen,1,1,D,0,1,A,,,,,,,,,,,
185,SP2,07/12/97,Osasuna,Alaves,0,1,A,0,0,D,,,,,,,,,,,
186,SP2,07/12/97,Toledo,Logrones,0,0,D,0,0,D,,,,,,,,,,,
187,SP2,07/12/97,Villarreal,Sevilla,3,0,H,0,0,D,,,,,,,,,,,
188,SP2,13/12/97,Ath Madrid B,Villarreal,1,1,D,1,0,H,,,,,,,,,,,
